image_path,label,sample_id,panel_id,source
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_27_fig_2_a.jpg,multiple scatter plot,atomic-layer-deposition/experimental-usecase/27/fig_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_27_fig_2_b.jpg,multiple line chart,atomic-layer-deposition/experimental-usecase/27/fig_2,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_27_fig_3_a.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/27/fig_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_27_fig_4_a.jpg,image panel,atomic-layer-deposition/experimental-usecase/27/fig_4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_1_a.jpg,process timing diagram,atomic-layer-deposition/experimental-usecase/28/figure_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_1_b.jpg,process timing diagram,atomic-layer-deposition/experimental-usecase/28/figure_1,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_10_a.jpg,apparatus diagram,atomic-layer-deposition/experimental-usecase/28/figure_10,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_10_b.jpg,conceptual diagram,atomic-layer-deposition/experimental-usecase/28/figure_10,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_11_a.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_11,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_11_b.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_11,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_11_c.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_11,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_11_d.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_11,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_12_a.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/28/figure_12,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_12_b.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/28/figure_12,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_2_a.jpg,reaction scheme,atomic-layer-deposition/experimental-usecase/28/figure_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_2_b.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_2,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_2_c.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_2,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_2_d.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_2,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_2_e.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_2,e,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_3_a.jpg,grouped bar chart,atomic-layer-deposition/experimental-usecase/28/figure_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_3_b.jpg,multiple scatter plot,atomic-layer-deposition/experimental-usecase/28/figure_3,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_3_c.jpg,reaction scheme,atomic-layer-deposition/experimental-usecase/28/figure_3,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_4_a.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_4_b.jpg,multi-axis chart,atomic-layer-deposition/experimental-usecase/28/figure_4,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_5_a.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_5,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_5_b.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_5,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_5_c.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_5,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_5_d.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_5,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_6_a.jpg,stacked spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_6,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_6_b.jpg,stacked spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_6,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_6_c.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_6,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_6_d.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_6,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_7_a.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_7_b.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_7,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_7_c.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_7,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_7_d.jpg,multi spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_7,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_8_a.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_8,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_8_b.jpg,image panel,atomic-layer-deposition/experimental-usecase/28/figure_8,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_9_a.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/28/figure_9,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_9_b.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/28/figure_9,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_9_c.jpg,stacked spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_9,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_28_figure_9_d.jpg,stacked spectra chart,atomic-layer-deposition/experimental-usecase/28/figure_9,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_1_a.jpg,apparatus diagram,atomic-layer-deposition/experimental-usecase/29/figure_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_10_a.jpg,3d scatter plot,atomic-layer-deposition/experimental-usecase/29/figure_10,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_2_a.jpg,apparatus diagram,atomic-layer-deposition/experimental-usecase/29/figure_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_3_a.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_3_b.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_3,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_3_c.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_3,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_4_a.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_4_b.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_4,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_4_c.jpg,spectra chart,atomic-layer-deposition/experimental-usecase/29/figure_4,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_5_a.jpg,line chart,atomic-layer-deposition/experimental-usecase/29/figure_5,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_5_b.jpg,line chart,atomic-layer-deposition/experimental-usecase/29/figure_5,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_6_a.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/29/figure_6,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_7_a.jpg,scatter plot,atomic-layer-deposition/experimental-usecase/29/figure_7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_8_a.jpg,line chart,atomic-layer-deposition/experimental-usecase/29/figure_8,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-deposition_experimental-usecase_29_figure_9_a.jpg,line chart,atomic-layer-deposition/experimental-usecase/29/figure_9,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_1b78016cb355e70dc8f9df6a158ffa618b7d7b3846cf68bd31bde9dd7bfc1aaf_a.jpg,image panel,atomic-layer-etching/experimental-usecase/24/1b78016cb355e70dc8f9df6a158ffa618b7d7b3846cf68bd31bde9dd7bfc1aaf,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_1b78016cb355e70dc8f9df6a158ffa618b7d7b3846cf68bd31bde9dd7bfc1aaf_b.jpg,image panel,atomic-layer-etching/experimental-usecase/24/1b78016cb355e70dc8f9df6a158ffa618b7d7b3846cf68bd31bde9dd7bfc1aaf,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_1_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_1,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_1_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_1,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_1_c.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_1,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_2_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_2,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_2_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_2,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_2_c.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_2,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_3_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_3,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_3_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_3,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_3_c.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_3,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_4_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_4,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_4_b.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_4,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_5_a.jpg,stacked spectra chart,atomic-layer-etching/experimental-usecase/24/figure_5,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_6_a.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_6,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_6_b.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_6,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_6_c.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_6,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_6_d.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_6,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_7_a.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_7,a,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_7_b.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_7,b,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_7_c.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_7,c,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_7_d.jpg,image panel,atomic-layer-etching/experimental-usecase/24/figure_7,d,competition
/home/jovyan/tvinchur/sci_image_miner/data/crops/train/atomic-layer-etching_experimental-usecase_24_figure_8_a.jpg,multiple line chart,atomic-layer-etching/experimental-usecase/24/figure_8,a,competition
